sub	ses	task	acq	run	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
20572	1	rest	VARIANTObliquity	02	fsLR	91k	0.324841922994299	0.324841922994299	0.19988945582605852	3.5940577426160054	1.0636774307389043	1.1403717039676924	4	0	379	0.7939288128457953	0.39036903196059086
