sub	ses	task	acq	run	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
22617	2	nback	VARIANTObliquity	01	fsLR	91k	0.11108022897062476	0.11108022897062476	0.07013119900467048	0.5989203239556347	1.0886956316227285	1.1332679437432234	5	0	517	0.7077975415906294	0.13827515679581853
